|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
8.0|41787.0|AC_26|TV_93|115.0|1.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
9.0|41787.0|AC_26|TV_93|130.0|1.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|
16.0|41787.0|AC_26|TV_93|145.0|1.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
8.0|41787.0|AC_26|TV_93|200.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
12.0|41787.0|AC_26|TV_93|215.0|1.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|3.0|0.0|
18.0|41787.0|AC_26|TV_93|230.0|1.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|2.0|0.0|
9.0|41787.0|AC_26|TV_93|245.0|1.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
20.0|41787.0|AC_26|TV_93|300.0|1.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|3.0|
21.0|41787.0|AC_26|TV_93|315.0|1.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|
28.0|41787.0|AC_26|TV_93|330.0|1.0|18.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|
35.0|41787.0|AC_26|TV_93|345.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|6.0|8.0|
44.0|41787.0|AC_26|TV_93|400.0|1.0|26.0|4.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|5.0|5.0|
62.0|41787.0|AC_26|TV_93|415.0|1.0|42.0|4.0|5.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|3.0|3.0|
103.0|41787.0|AC_26|TV_93|430.0|1.0|64.0|6.0|4.0|2.0|0.0|0.0|0.0|9.0|0.0|1.0|2.0|0.0|0.0|0.0|10.0|5.0|
124.0|41787.0|AC_26|TV_93|445.0|1.0|78.0|14.0|5.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|1.0|0.0|0.0|11.0|9.0|
109.0|41787.0|AC_26|TV_93|500.0|1.0|67.0|13.0|6.0|3.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|6.0|12.0|
153.0|41787.0|AC_26|TV_93|515.0|1.0|77.0|10.0|2.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|4.0|0.0|0.0|17.0|36.0|
204.0|41787.0|AC_26|TV_93|530.0|1.0|101.0|14.0|8.0|5.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|2.0|0.0|0.0|26.0|43.0|
228.0|41787.0|AC_26|TV_93|545.0|1.0|135.0|9.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|25.0|50.0|
279.0|41787.0|AC_26|TV_93|600.0|1.0|177.0|14.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|0.0|0.0|0.0|27.0|47.0|LÍNEA POR 100 PARA LIVIANOS Y POR 10 PARA BIC
230.0|41787.0|AC_26|TV_93|615.0|1.0|100.0|10.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|25.0|85.0|
347.0|41787.0|AC_26|TV_93|630.0|1.0|105.0|11.0|6.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|3.0|0.0|0.0|46.0|170.0|
365.0|41787.0|AC_26|TV_93|645.0|1.0|115.0|9.0|3.0|4.0|0.0|0.0|0.0|1.0|0.0|3.0|1.0|4.0|0.0|0.0|51.0|174.0|
299.0|41787.0|AC_26|TV_93|700.0|1.0|111.0|14.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|8.0|3.0|0.0|0.0|46.0|105.0|
277.0|41787.0|AC_26|TV_93|715.0|1.0|100.0|14.0|4.0|3.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|1.0|0.0|0.0|57.0|92.0|
209.0|41787.0|AC_26|TV_93|730.0|1.0|72.0|15.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|6.0|1.0|0.0|0.0|39.0|66.0|
259.0|41787.0|AC_26|TV_93|745.0|1.0|107.0|15.0|5.0|3.0|0.0|0.0|0.0|1.0|0.0|2.0|8.0|0.0|0.0|0.0|53.0|65.0|
192.0|41787.0|AC_26|TV_93|800.0|1.0|100.0|12.0|7.0|2.0|0.0|0.0|0.0|0.0|0.0|4.0|4.0|0.0|0.0|0.0|33.0|30.0|
205.0|41787.0|AC_26|TV_93|815.0|1.0|112.0|14.0|6.0|1.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|1.0|0.0|0.0|23.0|39.0|
168.0|41787.0|AC_26|TV_93|830.0|1.0|90.0|10.0|6.0|1.0|0.0|0.0|0.0|2.0|0.0|3.0|5.0|2.0|0.0|0.0|24.0|25.0|
152.0|41787.0|AC_26|TV_93|845.0|1.0|100.0|8.0|2.0|2.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|16.0|15.0|
175.0|41787.0|AC_26|TV_93|900.0|1.0|100.0|11.0|8.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|6.0|0.0|0.0|0.0|17.0|27.0|
169.0|41787.0|AC_26|TV_93|915.0|1.0|97.0|10.0|4.0|1.0|0.0|0.0|0.0|4.0|0.0|5.0|6.0|1.0|0.0|0.0|20.0|21.0|
150.0|41787.0|AC_26|TV_93|930.0|1.0|68.0|7.0|6.0|3.0|0.0|0.0|0.0|0.0|0.0|7.0|7.0|0.0|0.0|0.0|28.0|24.0|
185.0|41787.0|AC_26|TV_93|945.0|1.0|100.0|13.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|5.0|11.0|0.0|0.0|0.0|22.0|26.0|
168.0|41787.0|AC_26|TV_93|1000.0|1.0|100.0|11.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|12.0|4.0|0.0|0.0|22.0|10.0|
161.0|41787.0|AC_26|TV_93|1015.0|1.0|96.0|8.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|4.0|11.0|2.0|0.0|0.0|23.0|10.0|
129.0|41787.0|AC_26|TV_93|1030.0|1.0|90.0|10.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|1.0|0.0|0.0|16.0|5.0|
146.0|41787.0|AC_26|TV_93|1045.0|1.0|95.0|13.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|4.0|8.0|1.0|0.0|0.0|13.0|6.0|
107.0|41787.0|AC_26|TV_93|1100.0|1.0|63.0|13.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|6.0|1.0|0.0|0.0|12.0|4.0|
146.0|41787.0|AC_26|TV_93|1115.0|1.0|101.0|8.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|5.0|0.0|0.0|0.0|17.0|5.0|
100.0|41787.0|AC_26|TV_93|1130.0|1.0|58.0|6.0|4.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|10.0|1.0|0.0|0.0|12.0|5.0|
122.0|41787.0|AC_26|TV_93|1145.0|1.0|60.0|10.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|5.0|8.0|1.0|0.0|0.0|16.0|15.0|
152.0|41787.0|AC_26|TV_93|1200.0|1.0|92.0|11.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|3.0|11.0|0.0|0.0|0.0|14.0|14.0|
126.0|41787.0|AC_26|TV_93|1215.0|1.0|74.0|10.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|0.0|0.0|16.0|14.0|
165.0|41787.0|AC_26|TV_93|1230.0|1.0|107.0|7.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|3.0|3.0|1.0|0.0|0.0|14.0|24.0|
109.0|41787.0|AC_26|TV_93|1245.0|1.0|52.0|8.0|4.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|1.0|0.0|0.0|17.0|21.0|
136.0|41787.0|AC_26|TV_93|1300.0|1.0|66.0|7.0|9.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|5.0|0.0|0.0|0.0|18.0|26.0|
141.0|41787.0|AC_26|TV_93|1315.0|1.0|61.0|14.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|0.0|0.0|0.0|16.0|37.0|
107.0|41787.0|AC_26|TV_93|1330.0|1.0|48.0|7.0|2.0|2.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|25.0|15.0|
161.0|41787.0|AC_26|TV_93|1345.0|1.0|80.0|7.0|6.0|3.0|0.0|0.0|0.0|0.0|0.0|6.0|7.0|0.0|0.0|0.0|31.0|21.0|
149.0|41787.0|AC_26|TV_93|1400.0|1.0|74.0|8.0|6.0|2.0|0.0|0.0|0.0|1.0|0.0|4.0|12.0|0.0|0.0|1.0|27.0|14.0|
171.0|41787.0|AC_26|TV_93|1415.0|1.0|84.0|13.0|3.0|1.0|0.0|0.0|0.0|2.0|0.0|5.0|9.0|0.0|0.0|0.0|23.0|31.0|
149.0|41787.0|AC_26|TV_93|1430.0|1.0|76.0|14.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|8.0|7.0|0.0|0.0|0.0|19.0|19.0|
156.0|41787.0|AC_26|TV_93|1445.0|1.0|78.0|10.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|6.0|4.0|0.0|0.0|0.0|26.0|25.0|
126.0|41787.0|AC_26|TV_93|1500.0|1.0|62.0|14.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|9.0|0.0|0.0|0.0|22.0|13.0|
152.0|41787.0|AC_26|TV_93|1515.0|1.0|76.0|15.0|4.0|2.0|0.0|0.0|0.0|3.0|0.0|2.0|11.0|0.0|0.0|0.0|19.0|20.0|
138.0|41787.0|AC_26|TV_93|1530.0|1.0|75.0|12.0|7.0|2.0|0.0|0.0|0.0|1.0|0.0|5.0|9.0|0.0|0.0|0.0|16.0|11.0|
136.0|41787.0|AC_26|TV_93|1545.0|1.0|67.0|16.0|5.0|0.0|0.0|0.0|0.0|6.0|0.0|3.0|10.0|0.0|0.0|0.0|14.0|15.0|
129.0|41787.0|AC_26|TV_93|1600.0|1.0|56.0|12.0|5.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|13.0|1.0|0.0|0.0|11.0|26.0|
137.0|41787.0|AC_26|TV_93|1615.0|1.0|62.0|12.0|3.0|1.0|0.0|0.0|0.0|3.0|0.0|2.0|10.0|7.0|0.0|0.0|9.0|28.0|
149.0|41787.0|AC_26|TV_93|1630.0|1.0|63.0|8.0|7.0|1.0|1.0|0.0|0.0|2.0|0.0|2.0|8.0|1.0|0.0|0.0|13.0|43.0|
161.0|41787.0|AC_26|TV_93|1645.0|1.0|53.0|6.0|6.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|9.0|4.0|0.0|0.0|15.0|62.0|
151.0|41787.0|AC_26|TV_93|1700.0|1.0|53.0|8.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|10.0|3.0|0.0|0.0|18.0|51.0|
190.0|41787.0|AC_26|TV_93|1715.0|1.0|57.0|8.0|5.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|11.0|0.0|0.0|0.0|27.0|78.0|
221.0|41787.0|AC_26|TV_93|1730.0|1.0|84.0|17.0|4.0|1.0|0.0|0.0|0.0|3.0|0.0|3.0|8.0|0.0|0.0|0.0|21.0|80.0|
222.0|41787.0|AC_26|TV_93|1745.0|1.0|78.0|15.0|4.0|2.0|0.0|0.0|0.0|2.0|0.0|6.0|12.0|1.0|0.0|0.0|29.0|73.0|
189.0|41787.0|AC_26|TV_93|1800.0|1.0|78.0|10.0|5.0|2.0|0.0|0.0|0.0|2.0|0.0|4.0|10.0|0.0|0.0|0.0|25.0|53.0|
184.0|41787.0|AC_26|TV_93|1815.0|1.0|71.0|15.0|4.0|1.0|0.0|0.0|0.0|2.0|0.0|4.0|12.0|1.0|0.0|0.0|20.0|54.0|
162.0|41787.0|AC_26|TV_93|1830.0|1.0|86.0|6.0|4.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|0.0|0.0|16.0|36.0|
136.0|41787.0|AC_26|TV_93|1845.0|1.0|64.0|12.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|3.0|10.0|0.0|0.0|0.0|13.0|28.0|
148.0|41787.0|AC_26|TV_93|1900.0|1.0|81.0|11.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|12.0|0.0|0.0|0.0|9.0|28.0|
112.0|41787.0|AC_26|TV_93|1915.0|1.0|51.0|8.0|4.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|10.0|0.0|0.0|0.0|7.0|29.0|
127.0|41787.0|AC_26|TV_93|1930.0|1.0|79.0|10.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|6.0|1.0|0.0|0.0|5.0|20.0|
108.0|41787.0|AC_26|TV_93|1945.0|1.0|66.0|9.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|1.0|0.0|0.0|8.0|14.0|
119.0|41787.0|AC_26|TV_93|2000.0|1.0|75.0|12.0|6.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|7.0|0.0|0.0|0.0|6.0|9.0|
103.0|41787.0|AC_26|TV_93|2015.0|1.0|61.0|12.0|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|7.0|0.0|0.0|0.0|4.0|13.0|
144.0|41787.0|AC_26|TV_93|2030.0|1.0|89.0|9.0|3.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|5.0|0.0|0.0|0.0|4.0|30.0|
138.0|41787.0|AC_26|TV_93|2045.0|1.0|87.0|12.0|6.0|1.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|0.0|0.0|0.0|8.0|18.0|
117.0|41787.0|AC_26|TV_93|2100.0|1.0|73.0|9.0|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|9.0|17.0|
127.0|41787.0|AC_26|TV_93|2115.0|1.0|73.0|6.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|13.0|24.0|
126.0|41787.0|AC_26|TV_93|2130.0|1.0|51.0|13.0|6.0|1.0|0.0|0.0|0.0|2.0|1.0|0.0|2.0|0.0|0.0|0.0|16.0|34.0|
98.0|41787.0|AC_26|TV_93|2145.0|1.0|57.0|8.0|2.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|5.0|0.0|0.0|0.0|12.0|10.0|
30.0|41787.0|AC_26|TV_93|2200.0|2.0|20.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|5.0|2.0|
61.0|41787.0|AC_26|TV_93|2215.0|2.0|27.0|1.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|18.0|
37.0|41787.0|AC_26|TV_93|2230.0|2.0|25.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|1.0|6.0|
14.0|41787.0|AC_26|TV_93|2245.0|2.0|10.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
12.0|41787.0|AC_26|TV_93|2300.0|2.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|
16.0|41787.0|AC_26|TV_93|2315.0|2.0|9.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|0.0|
14.0|41787.0|AC_26|TV_93|2330.0|2.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|2.0|0.0|
7.0|41787.0|AC_26|TV_93|2345.0|2.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|
16.0|41787.0|AC_26|TV_93|0.0|2.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|0.0|0.0|1.0|0.0|
9.0|41787.0|AC_26|TV_93|15.0|2.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|2.0|0.0|
3.0|41787.0|AC_26|TV_93|30.0|2.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
12.0|41787.0|AC_26|TV_93|45.0|2.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|1.0|1.0|0.0|
2.0|41787.0|AC_26|TV_93|100.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41787.0|AC_26|TV_93|115.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41787.0|AC_26|TV_93|130.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|
1.0|41787.0|AC_26|TV_93|145.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|
4.0|41787.0|AC_26|TV_93|200.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|
2.0|41787.0|AC_26|TV_93|215.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
1.0|41787.0|AC_26|TV_93|230.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
4.0|41787.0|AC_26|TV_93|245.0|2.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
7.0|41787.0|AC_26|TV_93|300.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|
5.0|41787.0|AC_26|TV_93|315.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|1.0|0.0|
14.0|41787.0|AC_26|TV_93|330.0|2.0|3.0|3.0|0.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|
10.0|41787.0|AC_26|TV_93|345.0|2.0|2.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|1.0|0.0|0.0|
9.0|41787.0|AC_26|TV_93|400.0|2.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
10.0|41787.0|AC_26|TV_93|415.0|2.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|1.0|0.0|0.0|
24.0|41787.0|AC_26|TV_93|430.0|2.0|10.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|3.0|1.0|3.0|
33.0|41787.0|AC_26|TV_93|445.0|2.0|15.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|1.0|0.0|1.0|0.0|7.0|
54.0|41787.0|AC_26|TV_93|500.0|2.0|26.0|2.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|5.0|14.0|
88.0|41787.0|AC_26|TV_93|515.0|2.0|31.0|4.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|1.0|7.0|0.0|0.0|0.0|4.0|37.0|
139.0|41787.0|AC_26|TV_93|530.0|2.0|57.0|6.0|0.0|2.0|0.0|0.0|0.0|6.0|0.0|7.0|5.0|5.0|0.0|1.0|7.0|43.0|
163.0|41787.0|AC_26|TV_93|545.0|2.0|77.0|7.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|2.0|11.0|1.0|0.0|0.0|23.0|38.0|
126.0|41787.0|AC_26|TV_93|600.0|2.0|59.0|6.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|5.0|10.0|1.0|0.0|1.0|12.0|29.0|
149.0|41787.0|AC_26|TV_93|615.0|2.0|40.0|5.0|2.0|0.0|0.0|0.0|0.0|10.0|0.0|10.0|6.0|0.0|0.0|0.0|18.0|58.0|
192.0|41787.0|AC_26|TV_93|630.0|2.0|94.0|2.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|7.0|19.0|0.0|0.0|0.0|16.0|50.0|
181.0|41787.0|AC_26|TV_93|645.0|2.0|83.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|15.0|0.0|1.0|0.0|30.0|43.0|
179.0|41787.0|AC_26|TV_93|700.0|2.0|99.0|3.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|4.0|18.0|0.0|0.0|0.0|16.0|34.0|
176.0|41787.0|AC_26|TV_93|715.0|2.0|88.0|5.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|19.0|0.0|0.0|0.0|30.0|28.0|
157.0|41787.0|AC_26|TV_93|730.0|2.0|81.0|6.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|18.0|1.0|0.0|0.0|26.0|20.0|
150.0|41787.0|AC_26|TV_93|745.0|2.0|74.0|7.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|11.0|0.0|0.0|0.0|31.0|23.0|
123.0|41787.0|AC_26|TV_93|800.0|2.0|69.0|7.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|6.0|4.0|2.0|0.0|0.0|22.0|11.0|
129.0|41787.0|AC_26|TV_93|815.0|2.0|69.0|6.0|3.0|0.0|0.0|0.0|0.0|3.0|0.0|10.0|6.0|0.0|0.0|2.0|20.0|10.0|
145.0|41787.0|AC_26|TV_93|830.0|2.0|91.0|7.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|4.0|4.0|1.0|1.0|1.0|19.0|14.0|
165.0|41787.0|AC_26|TV_93|845.0|2.0|110.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|8.0|0.0|0.0|0.0|22.0|9.0|
156.0|41787.0|AC_26|TV_93|900.0|2.0|100.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|7.0|5.0|0.0|0.0|0.0|29.0|8.0|
101.0|41787.0|AC_26|TV_93|915.0|2.0|65.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|6.0|3.0|0.0|0.0|0.0|14.0|3.0|
122.0|41787.0|AC_26|TV_93|930.0|2.0|82.0|6.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|3.0|0.0|0.0|0.0|15.0|8.0|
